mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_selection,param_k
1.3717188835144043,0.13577460381115042,0.04287452697753906,0.009764352489941789,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.771201732226633,0.7560447491880188,0.768231046931408,0.755956678700361,0.7563176895306859,0.7615503793154214,0.00673442536325128,17,left,10
1.1192942619323731,0.013548355946679441,0.03664364814758301,0.0013383350267945821,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7708408516780946,0.7614579574160952,0.7552346570397112,0.755956678700361,0.7570397111913357,0.7601059712051196,0.005786429053293793,18,left,10
1.8092593669891357,0.04201270060201599,0.030293846130371095,0.0010231781875195594,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8332731865752436,0.8505954529050884,0.8566787003610108,0.8447653429602888,0.8379061371841156,0.8446437639971494,0.008425707347904052,1,left,5
2.479598569869995,0.44572829150091997,0.05217099189758301,0.013486705734479524,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8329123060267052,0.8498736918080115,0.8566787003610108,0.8444043321299639,0.8382671480144405,0.8444272356680264,0.00837022198898835,2,left,5
1.7529034614562988,0.14721882800857028,0.0371823787689209,0.006650658026226929,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8339949476723204,0.847708408516781,0.8534296028880867,0.8411552346570397,0.836101083032491,0.8424778553533437,0.0072342481837899585,3,left,5
1.5091347217559814,0.07801547615861194,0.03238134384155274,0.004415075686333749,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8339949476723204,0.8480692890653194,0.8530685920577618,0.8411552346570397,0.836101083032491,0.8424778292969866,0.0071805307374508305,4,left,5
1.444542694091797,0.16217125166254212,0.03945555686950684,0.004265782926909771,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8314687838325514,0.8455431252255503,0.8530685920577618,0.8415162454873646,0.8339350180505415,0.8411063529307539,0.007839118666308532,5,left,5
1.4480159282684326,0.19367920348743692,0.03794264793395996,0.0022561589570239283,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8318296643810899,0.8455431252255503,0.8530685920577618,0.8411552346570397,0.8339350180505415,0.8411063268743966,0.007749419296424474,6,left,5
3.4307608127593996,0.7103414370703033,0.021996784210205077,0.0017837503827758637,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8293035005413208,0.8433778419343197,0.848014440433213,0.8404332129963898,0.8364620938628159,0.8395182179536119,0.006349804026817634,7,left,5
4.0108579158782955,0.9711555549514924,0.03863401412963867,0.01854251100911578,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8293035005413208,0.8433778419343197,0.848014440433213,0.8404332129963898,0.8364620938628159,0.8395182179536119,0.006349804026817634,7,left,5
1.3893451690673828,0.046399765733599795,0.020874691009521485,0.0013888213018644674,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8289426199927824,0.8433778419343197,0.848014440433213,0.8404332129963898,0.8364620938628159,0.8394460418439043,0.0064664801763714315,9,left,5
1.5309712886810303,0.20705301720500532,0.021444368362426757,0.002228744658422701,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8289426199927824,0.8433778419343197,0.848014440433213,0.8404332129963898,0.8364620938628159,0.8394460418439043,0.0064664801763714315,9,left,5
1.3733822345733642,0.031187909835941493,0.022666740417480468,0.001942114453731187,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8289426199927824,0.8430169613857813,0.8483754512635379,0.8400722021660649,0.836101083032491,0.8393016635681315,0.006546514955411756,11,left,5
1.3444705963134767,0.028149166541638286,0.0231229305267334,0.00408650070699615,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8289426199927824,0.8430169613857813,0.8483754512635379,0.8400722021660649,0.836101083032491,0.8393016635681315,0.006546514955411756,11,left,5
1.1894346714019775,0.05419709161481942,0.04461116790771484,0.0014193839042560138,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7524359437026344,0.76037531577048,0.7768953068592058,0.7689530685920578,0.7642599277978339,0.7645839125444425,0.00819817485109194,13,left,5
1.2267352104187013,0.07203123517760955,0.04527726173400879,0.00040802606510043196,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7509924215084807,0.7589317935763262,0.7768953068592058,0.7667870036101083,0.7653429602888087,0.763789897168586,0.008608402511736054,14,left,5
1.062623643875122,0.033427692245817285,0.037056922912597656,0.0012705327288297745,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7463009743774811,0.7564056297365572,0.7711191335740072,0.7649819494584837,0.7649819494584837,0.7607579273210027,0.008613771574959794,15,left,5
1.4029007434844971,0.06144290647977603,0.04862565994262695,0.01559576900562839,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7452183327318658,0.7553229880909419,0.771841155234657,0.763898916967509,0.7657039711191336,0.7603970728288214,0.009246984273859728,16,left,5
1.2584173679351807,0.16256033339898623,0.04235363006591797,0.007774416837392956,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7444965716347889,0.7560447491880188,0.7711191335740072,0.7631768953068592,0.7472924187725631,0.7564259536952473,0.00987260534000622,17,left,5
1.1416058540344238,0.03110209612637112,0.03767175674438476,0.002649481349179108,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7448574521833273,0.7549621075424034,0.7707581227436823,0.7631768953068592,0.747653429602888,0.756281601475832,0.009631327491073838,18,left,5
1.8271039009094239,0.07944060178560591,0.03029475212097168,0.0010822266728896038,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8534824972933959,0.8509563334536269,0.8476534296028881,0.8490974729241877,0.8433212996389892,0.8489022065826177,0.003404191398853376,1,left,2
1.8669929027557373,0.09819908186103964,0.03464365005493164,0.00405945847094464,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.852760736196319,0.8509563334536269,0.8476534296028881,0.8487364620938628,0.8433212996389892,0.8486856521971372,0.0032126825696527743,2,left,2
1.5891712665557862,0.07241601053782003,0.03518080711364746,0.0059315811930761835,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8531216167448574,0.8444604835799351,0.8472924187725632,0.8444043321299639,0.836101083032491,0.8450759868519622,0.005495881980980419,3,left,2
1.5782229900360107,0.12729619638424175,0.036125802993774415,0.00445580747347005,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.852760736196319,0.8444604835799351,0.8472924187725632,0.8444043321299639,0.836101083032491,0.8450038107422545,0.0053911178600065165,4,left,2
1.2669536113739013,0.028412643501921592,0.034886932373046874,0.001426617931288406,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8523998556477805,0.8433778419343197,0.8454873646209387,0.8422382671480144,0.8346570397111913,0.843632073812449,0.005707445493045965,5,left,2
1.2899653911590576,0.03692516872850391,0.03541479110717773,0.000887484492049628,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8520389750992422,0.8433778419343197,0.8454873646209387,0.8422382671480144,0.8342960288808664,0.8434876955366762,0.005712844013756798,6,left,2
1.4871875286102294,0.09386565190433313,0.022344541549682618,0.0010494888544962766,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8523998556477805,0.839408155900397,0.8422382671480144,0.8397111913357401,0.8353790613718411,0.8418273062807546,0.005724644659387093,7,left,2
1.4836463928222656,0.08570770409551158,0.02282991409301758,0.002771170911021849,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8523998556477805,0.839408155900397,0.8422382671480144,0.8397111913357401,0.8353790613718411,0.8418273062807546,0.005724644659387093,7,left,2
1.3156458377838134,0.03848053130646371,0.022936439514160155,0.00033967840951756097,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8523998556477805,0.8397690364489354,0.8429602888086642,0.8393501805054152,0.8346570397111913,0.8418272802243972,0.005913506557185489,9,left,2
1.2970860004425049,0.028448256057176963,0.022520017623901368,0.0008634377793048623,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8523998556477805,0.8397690364489354,0.8429602888086642,0.8393501805054152,0.8346570397111913,0.8418272802243972,0.005913506557185489,9,left,2
3.3601356029510496,0.2034007964365067,0.0206512451171875,0.0011962036647744602,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8520389750992422,0.839408155900397,0.8422382671480144,0.8397111913357401,0.8353790613718411,0.841755130171047,0.005591620791281444,11,left,2
3.3282867908477782,0.2374636197122211,0.02124156951904297,0.0016286262853319115,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8520389750992422,0.839408155900397,0.8422382671480144,0.8397111913357401,0.8353790613718411,0.841755130171047,0.005591620791281444,11,left,2
1.2242295265197753,0.07688554787064589,0.05062122344970703,0.005384333448824821,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7744496571634789,0.7589317935763262,0.7833935018050542,0.7758122743682311,0.7722021660649819,0.7729578785956145,0.007957102144486083,13,left,2
1.236274242401123,0.06276269813089272,0.05084338188171387,0.007232555555365782,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7740887766149405,0.7585709130277878,0.7826714801444044,0.776173285198556,0.7707581227436823,0.7724525155458741,0.007956363113869743,14,left,2
1.1189148902893067,0.03141088827123356,0.04164562225341797,0.002638595300852901,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7697582100324792,0.7542403464453266,0.7754512635379062,0.7729241877256318,0.7620938628158844,0.7668935741114457,0.007758219985728898,15,left,2
1.1164250373840332,0.019453160113648588,0.039667940139770506,0.001410916944290194,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7693973294839408,0.7538794658967881,0.776173285198556,0.771841155234657,0.7620938628158844,0.7666770197259651,0.007861681117044817,16,left,2
1.1958805084228517,0.04523203042129046,0.04320707321166992,0.005176145843357039,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7697582100324792,0.7542403464453266,0.776173285198556,0.7707581227436823,0.7617328519855595,0.7665325632811207,0.007685564287473359,17,left,2
1.23709077835083,0.0972456890047354,0.043231630325317384,0.004652266528769749,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7625405990617106,0.7538794658967881,0.7758122743682311,0.7700361010830324,0.7606498194945849,0.7645836519808694,0.007616296539827068,18,left,2
1.776668167114258,0.05185018029179776,0.032680416107177736,0.0021078434325402817,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8408516780945507,0.8422952002887044,0.8584837545126354,0.8472924187725632,0.8530685920577618,0.8483983287452432,0.006617406171395526,1,middle,10
1.8201449394226075,0.09249513522815211,0.033751630783081056,0.0026548110312804764,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8408516780945507,0.841934319740166,0.8584837545126354,0.8472924187725632,0.8530685920577618,0.8483261526355355,0.006685200231747158,2,middle,10
1.6030234813690185,0.04192383890509104,0.036161613464355466,0.004271584742929926,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8376037531577047,0.8390472753518585,0.8577617328519855,0.8490974729241877,0.848014440433213,0.8463049349437899,0.0073534085011839395,3,middle,10
1.5478055953979493,0.05982916165649333,0.03455862998962402,0.0020138539683005165,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8376037531577047,0.8390472753518585,0.8577617328519855,0.8490974729241877,0.848014440433213,0.8463049349437899,0.0073534085011839395,3,middle,10
1.4566622257232666,0.12277836757123177,0.04027037620544434,0.002696443667279586,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8376037531577047,0.839408155900397,0.8552346570397112,0.8505415162454874,0.8451263537906137,0.8455828872267828,0.006629433950053483,5,middle,10
1.351611042022705,0.11176909927607442,0.035840320587158206,0.00041429138067681804,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8372428726091664,0.839408155900397,0.8552346570397112,0.8505415162454874,0.8451263537906137,0.8455107111170751,0.0067172939323254105,6,middle,10
1.3843247890472412,0.0467103329633739,0.023929071426391602,0.0012528059583937258,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8365211115120895,0.839408155900397,0.8548736462093863,0.8444043321299639,0.8462093862815885,0.844283326406685,0.006322950103955083,7,middle,10
1.4217180252075194,0.09355381191111271,0.023908329010009766,0.0021163407429819433,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8365211115120895,0.839408155900397,0.8548736462093863,0.8444043321299639,0.8462093862815885,0.844283326406685,0.006322950103955083,7,middle,10
3.2551011085510253,0.12367362863264003,0.021904897689819337,0.0017314009047829614,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8372428726091664,0.8401299169974739,0.8545126353790614,0.8433212996389892,0.8458483754512636,0.8442110200151909,0.0059128046541434675,9,middle,10
3.1325761795043947,0.14865117014746185,0.02136883735656738,0.0018808616256523229,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8372428726091664,0.8401299169974739,0.8545126353790614,0.8433212996389892,0.8458483754512636,0.8442110200151909,0.0059128046541434675,9,middle,10
1.5053895950317382,0.039851714490665824,0.02245783805847168,0.0006331453590540615,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8372428726091664,0.8397690364489354,0.8545126353790614,0.8433212996389892,0.8458483754512636,0.8441388439054833,0.005964160688611688,11,middle,10
1.4744850158691407,0.0848308067980798,0.02275815010070801,0.001071024551389729,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8372428726091664,0.8397690364489354,0.8545126353790614,0.8433212996389892,0.8458483754512636,0.8441388439054833,0.005964160688611688,11,middle,10
1.3208254814147948,0.0388911340074023,0.05504145622253418,0.006135658890835096,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7679538072897871,0.7686755683868639,0.7787003610108303,0.7779783393501805,0.7750902527075813,0.7736796657490486,0.004549773108937355,13,middle,10
1.2264468193054199,0.04202535447907009,0.04665975570678711,0.0014262090068463112,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7675929267412487,0.7686755683868639,0.7787003610108303,0.7776173285198555,0.7743682310469314,0.7733908831411459,0.004535616746681455,14,middle,10
1.130920171737671,0.03665355723195098,0.040335559844970705,0.00022483656273893888,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7618188379646337,0.7661494045470949,0.7754512635379062,0.7729241877256318,0.7685920577617329,0.7689871503073998,0.004834844867264908,15,middle,10
1.1287185192108153,0.009167703199712707,0.04057788848876953,0.0004669809709284665,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7618188379646337,0.7661494045470949,0.7754512635379062,0.7729241877256318,0.7667870036101083,0.7686261394770749,0.004917550766885708,16,middle,10
1.272478199005127,0.11675466194029595,0.043258953094482425,0.0010159839808425819,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.752075063154096,0.7647058823529411,0.7747292418772563,0.7725631768953068,0.7574007220216606,0.7642948172602522,0.008651738579345336,17,middle,10
1.237516212463379,0.05337720377207948,0.043374490737915036,0.00561131783512285,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.752075063154096,0.7650667629014796,0.7743682310469314,0.7722021660649819,0.7566787003610108,0.7640781847056999,0.00862193376487783,18,middle,10
1.917038869857788,0.04474756257863468,0.03607673645019531,0.005541596393684203,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8531216167448574,0.8459040057740888,0.8447653429602888,0.8490974729241877,0.8469314079422383,0.8479639692691322,0.002947100296162736,1,middle,5
2.054787015914917,0.040378360874614105,0.03912787437438965,0.005647048620866696,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8531216167448574,0.8455431252255503,0.8447653429602888,0.8490974729241877,0.8465703971119134,0.8478195909933597,0.00302706696627775,2,middle,5
1.6691882133483886,0.04814795002247668,0.03654570579528808,0.0012985573299974503,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8480692890653194,0.8430169613857813,0.8397111913357401,0.8498194945848375,0.8433212996389892,0.8447876472021335,0.0036645482395692252,3,middle,5
1.7168555736541748,0.053218591335983105,0.03653721809387207,0.002013654330390686,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8480692890653194,0.8426560808372429,0.8397111913357401,0.8494584837545126,0.8429602888086642,0.8445710667602959,0.0036333062080666266,4,middle,5
1.3407296657562255,0.03552333303594405,0.03634514808654785,0.0003326239657757873,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8491519307109346,0.8422952002887044,0.8364620938628159,0.8476534296028881,0.8433212996389892,0.8437767908208664,0.004468284489464635,5,middle,5
1.3339638710021973,0.06871741588892734,0.041005611419677734,0.010371197707072254,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8491519307109346,0.841934319740166,0.8364620938628159,0.8476534296028881,0.8433212996389892,0.8437046147111588,0.004494471573346836,6,middle,5
1.628303098678589,0.05128586036916887,0.02566518783569336,0.0017859037576837269,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8466257668711656,0.8430169613857813,0.836101083032491,0.8469314079422383,0.844043321299639,0.843343708106263,0.003916512220030828,7,middle,5
1.6497488498687745,0.05468558621553705,0.025341510772705078,0.002426577180804903,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8466257668711656,0.8430169613857813,0.836101083032491,0.8469314079422383,0.844043321299639,0.843343708106263,0.003916512220030828,7,middle,5
1.3924125671386718,0.026984710724865944,0.02383084297180176,0.0028625139460098127,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8462648863226272,0.8433778419343197,0.8364620938628159,0.8458483754512636,0.8444043321299639,0.8432715059401981,0.00355705715305318,9,middle,5
1.3831475734710694,0.0646918361212421,0.02540755271911621,0.004441054975543421,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8462648863226272,0.8433778419343197,0.8364620938628159,0.8458483754512636,0.8444043321299639,0.8432715059401981,0.00355705715305318,9,middle,5
3.474166011810303,0.163332046052914,0.023646783828735352,0.0016459821359243072,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8466257668711656,0.8430169613857813,0.836101083032491,0.8465703971119134,0.844043321299639,0.8432715059401981,0.0038525110229682548,9,middle,5
3.512959051132202,0.1843347045053517,0.024772500991821288,0.0022484648857817183,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8466257668711656,0.8430169613857813,0.836101083032491,0.8465703971119134,0.844043321299639,0.8432715059401981,0.0038525110229682548,9,middle,5
